subj,states,choices,rewards,trial
1356,0,1,1,8
1356,0,1,0,9
1356,0,1,1,10
1356,0,1,1,11
1356,0,1,0,12
1356,0,1,1,13
1356,0,1,1,14
1357,0,1,1,0
1357,0,1,1,1
1357,0,1,1,2
1357,0,1,1,3
1357,0,0,1,4
1357,0,1,0,5
1357,0,1,1,6
1357,0,1,1,7
1357,0,1,1,8
1357,0,0,0,9
1357,0,1,0,10
1357,0,1,1,11
1357,0,1,1,12
1357,0,0,0,13
1357,0,1,0,14
1358,0,1,1,0
1358,0,1,1,1
1358,0,0,0,2
1358,0,0,0,3
1358,0,1,1,4
1358,0,1,1,5
1358,0,1,1,6
1358,0,1,1,7
1358,0,1,1,8
1358,0,1,0,9
1358,0,0,0,10
1358,0,1,0,11
1358,0,1,1,12
1358,0,0,0,13
1358,0,1,1,14
1359,0,0,0,0
1359,0,1,1,1
1359,0,1,1,2
1359,0,0,0,3
1359,0,0,0,4
1359,0,0,0,5
1359,0,1,1,6
1359,0,1,0,7
1359,0,1,1,8
1359,0,1,1,9
1359,0,1,0,10
1359,0,1,1,11
1359,0,1,0,12
1359,0,1,1,13
1359,0,1,1,14
1360,0,1,0,0
1360,0,1,1,1
1360,0,1,1,2
1360,0,1,1,3
1360,0,0,0,4
1360,0,0,0,5
1360,0,1,1,6
1360,0,0,0,7
1360,0,1,0,8
1360,0,0,1,9
1360,0,1,0,10
1360,0,0,1,11
1360,0,1,1,12
1360,0,1,1,13
1360,0,1,1,14
1361,0,1,1,0
1361,0,0,0,1
1361,0,1,1,2
1361,0,1,1,3
1361,0,1,1,4
1361,0,1,0,5
1361,0,1,1,6
1361,0,1,0,7
1361,0,1,1,8
1361,0,1,1,9
1361,0,0,0,10
1361,0,1,1,11
1361,0,1,1,12
1361,0,0,0,13
1361,0,1,1,14
1362,0,1,1,0
1362,0,1,1,1
1362,0,1,1,2
1362,0,0,0,3
1362,0,1,1,4
1362,0,1,1,5
1362,0,1,0,6
1362,0,1,0,7
1362,0,0,0,8
1362,0,1,1,9
1362,0,1,0,10
1362,0,0,0,11
1362,0,1,1,12
1362,0,1,1,13
1362,0,1,1,14
1363,0,0,0,0
1363,0,1,0,1
1363,0,0,0,2
1363,0,0,0,3
1363,0,1,0,4
1363,0,1,1,5
1363,0,1,0,6
1363,0,0,0,7
1363,0,1,1,8
1363,0,0,0,9
1363,0,0,0,10
1363,0,0,1,11
1363,0,1,1,12
1363,0,1,1,13
1363,0,1,1,14
1364,0,1,1,0
1364,0,1,1,1
1364,0,1,1,2
1364,0,1,1,3
1364,0,0,0,4
1364,0,1,0,5
1364,0,1,1,6
1364,0,1,1,7
1364,0,1,1,8
1364,0,1,1,9
1364,0,1,1,10
1364,0,1,1,11
1364,0,1,0,12
1364,0,1,1,13
1364,0,1,0,14
1365,0,1,1,0
1365,0,1,1,1
1365,0,1,1,2
1365,0,1,1,3
1365,0,1,0,4
1365,0,1,1,5
1365,0,1,0,6
1365,0,0,1,7
1365,0,1,1,8
1365,0,1,1,9
1365,0,1,1,10
1365,0,1,1,11
1365,0,1,1,12
1365,0,1,1,13
1365,0,1,1,14
1366,0,1,1,0
1366,0,1,0,1
1366,0,1,1,2
1366,0,1,0,3
1366,0,0,0,4
1366,0,1,1,5
1366,0,0,0,6
1366,0,1,1,7
1366,0,1,1,8
1366,0,1,1,9
1366,0,1,1,10
1366,0,1,1,11
1366,0,1,1,12
1366,0,1,0,13
1366,0,1,1,14
1367,0,1,1,0
1367,0,1,1,1
1367,0,1,1,2
1367,0,1,1,3
1367,0,1,0,4
1367,0,1,1,5
1367,0,1,1,6
1367,0,1,1,7
1367,0,1,1,8
1367,0,1,1,9
1367,0,1,1,10
1367,0,1,1,11
1367,0,1,0,12
1367,0,1,0,13
1367,0,1,1,14
1368,0,0,0,0
1368,0,1,1,1
1368,0,1,1,2
1368,0,1,1,3
1368,0,1,1,4
1368,0,1,0,5
1368,0,1,1,6
1368,0,1,0,7
1368,0,1,0,8
1368,0,1,1,9
1368,0,1,1,10
1368,0,1,1,11
1368,0,1,1,12
1368,0,1,1,13
1368,0,1,1,14
1369,0,1,1,0
1369,0,0,0,1
1369,0,1,1,2
1369,0,1,0,3
1369,0,1,1,4
1369,0,1,1,5
1369,0,1,1,6
1369,0,1,1,7
1369,0,1,1,8
1369,0,1,0,9
1369,0,1,1,10
1369,0,1,1,11
1369,0,1,1,12
1369,0,1,0,13
1369,0,1,1,14
1370,0,1,1,0
1370,0,0,0,1
1370,0,1,1,2
1370,0,1,1,3
1370,0,1,1,4
1370,0,1,0,5
1370,0,1,1,6
1370,0,1,1,7
1370,0,1,1,8
1370,0,1,1,9
1370,0,1,1,10
1370,0,1,1,11
1370,0,1,1,12
1370,0,1,0,13
1370,0,1,1,14
1371,0,1,1,0
1371,0,1,1,1
1371,0,1,0,2
1371,0,1,1,3
1371,0,1,1,4
1371,0,1,1,5
1371,0,1,1,6
1371,0,1,1,7
1371,0,1,1,8
1371,0,1,1,9
1371,0,1,0,10
1371,0,1,0,11
1371,0,1,1,12
1371,0,1,1,13
1371,0,1,1,14
1372,0,1,1,0
1372,0,1,1,1
1372,0,1,1,2
1372,0,0,0,3
1372,0,1,0,4
1372,0,1,1,5
1372,0,1,0,6
1372,0,1,1,7
1372,0,1,1,8
1372,0,1,1,9
1372,0,1,0,10
1372,0,1,1,11
1372,0,1,1,12
1372,0,1,1,13
1372,0,1,1,14
1373,0,1,0,0
1373,0,1,1,1
1373,0,0,1,2
1373,0,1,0,3
1373,0,1,0,4
1373,0,1,1,5
1373,0,0,0,6
1373,0,1,1,7
1373,0,0,0,8
1373,0,1,1,9
1373,0,0,0,10
1373,0,1,1,11
1373,0,1,1,12
1373,0,1,1,13
1373,0,1,1,14
1374,0,1,0,0
1374,0,0,1,1
1374,0,1,0,2
1374,0,0,0,3
1374,0,1,1,4
1374,0,1,1,5
1374,0,0,0,6
1374,0,1,1,7
1374,0,1,0,8
1374,0,1,1,9
1374,0,1,1,10
1374,0,1,1,11
1374,0,1,1,12
1374,0,1,1,13
1374,0,0,0,14
1375,0,1,1,0
1375,0,0,1,1
1375,0,1,1,2
1375,0,1,0,3
1375,0,1,1,4
1375,0,0,0,5
1375,0,0,1,6
1375,0,0,0,7
1375,0,0,0,8
1375,0,0,0,9
1375,0,1,1,10
1375,0,0,0,11
1375,0,1,1,12
1375,0,1,1,13
1375,0,0,0,14
1376,0,1,1,0
1376,0,1,1,1
1376,0,1,1,2
1376,0,1,1,3
1376,0,1,1,4
1376,0,1,0,5
1376,0,1,1,6
1376,0,1,1,7
1376,0,1,1,8
1376,0,1,1,9
1376,0,1,0,10
1376,0,1,1,11
1376,0,0,0,12
1376,0,1,1,13
1376,0,1,1,14
1377,0,1,1,0
1377,0,1,1,1
1377,0,1,0,2
1377,0,0,0,3
1377,0,1,1,4
1377,0,0,1,5
1377,0,0,0,6
1377,0,1,1,7
1377,0,1,1,8
1377,0,1,0,9
1377,0,1,1,10
1377,0,0,0,11
1377,0,1,1,12
1377,0,0,1,13
1377,0,0,0,14
1378,0,0,0,0
1378,0,1,1,1
1378,0,1,1,2
1378,0,0,0,3
1378,0,1,1,4
1378,0,1,1,5
1378,0,1,0,6
1378,0,1,1,7
1378,0,1,1,8
1378,0,0,0,9
1378,0,1,1,10
1378,0,1,0,11
1378,0,1,1,12
1378,0,1,1,13
1378,0,1,1,14
1379,0,1,1,0
1379,0,1,1,1
1379,0,0,0,2
1379,0,0,1,3
1379,0,1,1,4
1379,0,1,1,5
1379,0,0,0,6
1379,0,1,1,7
1379,0,1,1,8
1379,0,0,0,9
1379,0,0,1,10
1379,0,0,0,11
1379,0,1,1,12
1379,0,0,0,13
1379,0,1,0,14
1380,0,1,1,0
1380,0,1,1,1
1380,0,1,0,2
1380,0,1,1,3
1380,0,1,1,4
1380,0,1,1,5
1380,0,1,1,6
1380,0,1,1,7
1380,0,1,1,8
1380,0,1,1,9
1380,0,0,0,10
1380,0,1,0,11
1380,0,1,1,12
1380,0,1,0,13
1380,0,1,1,14
1381,0,1,0,0
1381,0,0,0,1
1381,0,1,1,2
1381,0,1,1,3
1381,0,1,1,4
1381,0,1,0,5
1381,0,1,1,6
1381,0,1,0,7
1381,0,1,1,8
1381,0,1,1,9
1381,0,1,1,10
1381,0,1,1,11
1381,0,1,1,12
1381,0,1,1,13
1381,0,1,1,14
1382,0,1,0,0
1382,0,1,1,1
1382,0,1,1,2
1382,0,1,1,3
1382,0,1,1,4
1382,0,1,1,5
1382,0,1,0,6
1382,0,1,1,7
1382,0,1,0,8
1382,0,1,1,9
1382,0,1,1,10
1382,0,1,1,11
1382,0,1,1,12
1382,0,1,1,13
1382,0,1,1,14
1383,0,1,1,0
1383,0,1,1,1
1383,0,0,1,2
1383,0,1,1,3
1383,0,1,0,4
1383,0,1,1,5
1383,0,1,1,6
1383,0,1,1,7
1383,0,1,1,8
1383,0,1,1,9
1383,0,0,0,10
1383,0,1,0,11
1383,0,0,0,12
1383,0,0,0,13
1383,0,0,0,14
1384,0,0,0,0
1384,0,0,1,1
1384,0,1,0,2
1384,0,1,1,3
1384,0,1,1,4
1384,0,1,1,5
1384,0,0,0,6
1384,0,0,1,7
1384,0,1,1,8
1384,0,1,0,9
1384,0,0,0,10
1384,0,1,1,11
1384,0,0,0,12
1384,0,1,1,13
1384,0,1,1,14
1385,0,0,0,0
1385,0,1,1,1
1385,0,1,0,2
1385,0,1,0,3
1385,0,1,1,4
1385,0,0,0,5
1385,0,1,1,6
1385,0,0,0,7
1385,0,1,0,8
1385,0,1,1,9
1385,0,1,1,10
1385,0,0,0,11
1385,0,0,0,12
1385,0,0,0,13
1385,0,1,1,14
1386,0,0,0,0
1386,0,1,1,1
1386,0,1,1,2
1386,0,1,0,3
1386,0,1,0,4
1386,0,0,1,5
1386,0,0,0,6
1386,0,0,1,7
1386,0,1,0,8
1386,0,0,0,9
1386,0,1,1,10
1386,0,1,1,11
1386,0,0,0,12
1386,0,0,0,13
1386,0,1,1,14
1387,0,1,1,0
1387,0,1,1,1
1387,0,1,0,2
1387,0,0,0,3
1387,0,1,0,4
1387,0,1,1,5
1387,0,0,0,6
1387,0,0,0,7
1387,0,1,1,8
1387,0,1,1,9
1387,0,1,1,10
1387,0,0,1,11
1387,0,0,0,12
1387,0,0,1,13
1387,0,0,0,14
1388,0,1,1,0
1388,0,0,1,1
1388,0,0,0,2
1388,0,0,0,3
1388,0,1,1,4
1388,0,0,0,5
1388,0,1,1,6
1388,0,0,1,7
1388,0,0,0,8
1388,0,0,0,9
1388,0,1,1,10
1388,0,0,0,11
1388,0,1,1,12
1388,0,1,1,13
1388,0,1,1,14
1389,0,1,1,0
1389,0,0,0,1
1389,0,1,1,2
1389,0,1,1,3
1389,0,1,1,4
1389,0,1,1,5
1389,0,1,1,6
1389,0,1,1,7
1389,0,1,0,8
1389,0,0,0,9
1389,0,0,0,10
1389,0,1,0,11
1389,0,1,1,12
1389,0,1,1,13
1389,0,1,1,14
1390,0,1,1,0
1390,0,1,1,1
1390,0,1,0,2
1390,0,1,1,3
1390,0,1,1,4
1390,0,1,0,5
1390,0,0,0,6
1390,0,1,1,7
1390,0,0,0,8
1390,0,1,1,9
1390,0,0,0,10
1390,0,0,0,11
1390,0,0,0,12
1390,0,1,1,13
1390,0,1,1,14
1391,0,0,0,0
1391,0,1,1,1
1391,0,0,0,2
1391,0,1,1,3
1391,0,1,1,4
1391,0,1,1,5
1391,0,0,0,6
1391,0,1,1,7
1391,0,1,1,8
1391,0,0,0,9
1391,0,1,1,10
1391,0,1,1,11
1391,0,1,1,12
1391,0,1,1,13
1391,0,1,0,14
1392,0,1,1,0
1392,0,0,0,1
1392,0,1,1,2
1392,0,1,0,3
1392,0,1,0,4
1392,0,1,1,5
1392,0,1,1,6
1392,0,0,0,7
1392,0,1,1,8
1392,0,1,1,9
1392,0,0,0,10
1392,0,1,0,11
1392,0,1,1,12
1392,0,1,1,13
1392,0,1,1,14
1393,0,1,1,0
1393,0,1,1,1
1393,0,1,1,2
1393,0,1,1,3
1393,0,1,0,4
1393,0,1,1,5
1393,0,1,1,6
1393,0,1,1,7
1393,0,1,0,8
1393,0,1,1,9
1393,0,1,1,10
1393,0,1,0,11
1393,0,1,1,12
1393,0,1,1,13
1393,0,1,1,14
1394,0,0,0,0
1394,0,1,1,1
1394,0,1,1,2
1394,0,1,1,3
1394,0,1,0,4
1394,0,1,1,5
1394,0,1,1,6
1394,0,1,0,7
1394,0,1,1,8
1394,0,1,1,9
1394,0,1,1,10
1394,0,1,1,11
1394,0,1,1,12
1394,0,0,0,13
1394,0,1,1,14
1395,0,0,0,0
1395,0,1,1,1
1395,0,1,1,2
1395,0,1,1,3
1395,0,1,1,4
1395,0,0,0,5
1395,0,0,0,6
1395,0,1,0,7
1395,0,1,0,8
1395,0,1,1,9
1395,0,1,1,10
1395,0,1,1,11
1395,0,1,1,12
1395,0,1,1,13
1395,0,1,0,14
1396,0,1,1,0
1396,0,1,1,1
1396,0,1,1,2
1396,0,1,1,3
1396,0,0,0,4
1396,0,0,0,5
1396,0,1,1,6
1396,0,1,1,7
1396,0,1,1,8
1396,0,1,1,9
1396,0,1,1,10
1396,0,1,0,11
1396,0,1,1,12
1396,0,1,0,13
1396,0,1,1,14
1397,0,1,0,0
1397,0,1,0,1
1397,0,1,1,2
1397,0,1,1,3
1397,0,0,0,4
1397,0,1,1,5
1397,0,1,0,6
1397,0,1,1,7
1397,0,1,1,8
1397,0,1,1,9
1397,0,1,1,10
1397,0,1,1,11
1397,0,1,1,12
1397,0,1,1,13
1397,0,1,1,14
1398,0,1,1,0
1398,0,1,1,1
1398,0,1,1,2
1398,0,1,1,3
1398,0,1,0,4
1398,0,1,0,5
1398,0,1,1,6
1398,0,1,1,7
1398,0,1,1,8
1398,0,1,1,9
1398,0,1,1,10
1398,0,1,1,11
1398,0,0,0,12
1398,0,1,1,13
1398,0,0,0,14
1399,0,1,0,0
1399,0,1,1,1
1399,0,1,1,2
1399,0,1,1,3
1399,0,1,1,4
1399,0,0,0,5
1399,0,1,1,6
1399,0,0,0,7
1399,0,0,0,8
1399,0,0,0,9
1399,0,1,1,10
1399,0,1,0,11
1399,0,1,1,12
1399,0,1,1,13
1399,0,1,1,14
1400,0,1,1,0
1400,0,1,1,1
1400,0,1,1,2
1400,0,0,1,3
1400,0,1,1,4
1400,0,1,1,5
1400,0,1,0,6
1400,0,0,0,7
1400,0,0,0,8
1400,0,1,0,9
1400,0,1,1,10
1400,0,1,1,11
1400,0,1,1,12
1400,0,1,0,13
1400,0,1,1,14
1401,0,0,1,0
1401,0,0,0,1
1401,0,1,0,2
1401,0,1,1,3
1401,0,1,0,4
1401,0,1,1,5
1401,0,1,1,6
1401,0,1,1,7
1401,0,0,0,8
1401,0,1,1,9
1401,0,1,0,10
1401,0,0,0,11
1401,0,0,0,12
1401,0,0,0,13
1401,0,0,1,14
1402,0,1,1,0
1402,0,1,0,1
1402,0,1,1,2
1402,0,0,0,3
1402,0,1,1,4
1402,0,1,0,5
1402,0,0,1,6
1402,0,1,1,7
1402,0,1,1,8
1402,0,1,1,9
1402,0,1,0,10
1402,0,1,1,11
1402,0,1,1,12
1402,0,1,1,13
1402,0,1,1,14
1403,0,0,1,0
1403,0,1,1,1
1403,0,0,0,2
1403,0,0,0,3
1403,0,0,1,4
1403,0,0,0,5
1403,0,1,0,6
1403,0,1,1,7
1403,0,1,1,8
1403,0,0,0,9
1403,0,0,0,10
1403,0,1,1,11
1403,0,0,0,12
1403,0,1,1,13
1403,0,1,1,14
1404,0,1,1,0
1404,0,0,0,1
1404,0,1,1,2
1404,0,1,1,3
1404,0,1,0,4
1404,0,1,1,5
1404,0,1,1,6
1404,0,1,1,7
1404,0,1,1,8
1404,0,1,1,9
1404,0,1,0,10
1404,0,0,0,11
1404,0,0,0,12
1404,0,1,0,13
1404,0,1,1,14
1405,0,1,1,0
1405,0,1,0,1
1405,0,1,1,2
1405,0,1,0,3
1405,0,1,1,4
1405,0,1,1,5
1405,0,1,1,6
1405,0,1,1,7
1405,0,1,1,8
1405,0,1,1,9
1405,0,1,0,10
1405,0,1,1,11
1405,0,1,1,12
1405,0,0,0,13
1405,0,1,1,14
1406,0,1,1,0
1406,0,1,1,1
1406,0,1,1,2
1406,0,1,1,3
1406,0,1,1,4
1406,0,1,1,5
1406,0,1,1,6
1406,0,1,1,7
1406,0,0,0,8
1406,0,0,0,9
1406,0,1,0,10
1406,0,0,0,11
1406,0,1,1,12
1406,0,1,1,13
1406,0,1,0,14
1407,0,1,1,0
1407,0,0,0,1
1407,0,1,1,2
1407,0,0,0,3
1407,0,0,1,4
1407,0,0,0,5
1407,0,1,1,6
1407,0,1,0,7
1407,0,1,1,8
1407,0,1,1,9
1407,0,1,0,10
1407,0,1,1,11
1407,0,1,1,12
1407,0,1,1,13
1407,0,0,0,14
1408,0,1,1,0
1408,0,1,1,1
1408,0,1,1,2
1408,0,1,1,3
1408,0,1,1,4
1408,0,1,1,5
1408,0,1,1,6
1408,0,1,1,7
1408,0,1,1,8
1408,0,0,0,9
1408,0,1,0,10
1408,0,1,0,11
1408,0,1,0,12
1408,0,1,1,13
1408,0,1,1,14
1409,0,1,1,0
1409,0,1,1,1
1409,0,1,0,2
1409,0,1,1,3
1409,0,1,0,4
1409,0,1,1,5
1409,0,1,1,6
1409,0,1,0,7
1409,0,1,1,8
1409,0,1,1,9
1409,0,1,1,10
1409,0,1,1,11
1409,0,1,1,12
1409,0,1,1,13
1409,0,1,1,14
1410,0,1,0,0
1410,0,1,1,1
1410,0,1,1,2
1410,0,1,1,3
1410,0,0,0,4
1410,0,1,1,5
1410,0,0,1,6
1410,0,0,0,7
1410,0,1,1,8
1410,0,1,1,9
1410,0,1,0,10
1410,0,1,0,11
1410,0,1,1,12
1410,0,1,1,13
1410,0,1,1,14
1411,0,0,1,0
1411,0,1,1,1
1411,0,1,1,2
1411,0,1,0,3
1411,0,1,1,4
1411,0,1,1,5
1411,0,1,1,6
1411,0,0,0,7
1411,0,1,1,8
1411,0,1,1,9
1411,0,1,1,10
1411,0,1,0,11
1411,0,1,1,12
1411,0,1,1,13
1411,0,0,0,14
1412,0,1,0,0
1412,0,0,1,1
1412,0,1,1,2
1412,0,0,0,3
1412,0,1,1,4
1412,0,0,0,5
1412,0,1,1,6
1412,0,1,1,7
1412,0,1,1,8
1412,0,1,1,9
1412,0,1,1,10
1412,0,1,1,11
1412,0,1,0,12
1412,0,1,0,13
1412,0,1,1,14
1413,0,1,1,0
1413,0,1,1,1
1413,0,0,0,2
1413,0,1,0,3
1413,0,1,1,4
1413,0,1,1,5
1413,0,1,1,6
1413,0,1,1,7
1413,0,1,0,8
1413,0,1,1,9
1413,0,0,0,10
1413,0,0,1,11
1413,0,0,0,12
1413,0,0,1,13
1413,0,1,0,14
1414,0,0,1,0
1414,0,0,0,1
1414,0,1,1,2
1414,0,0,0,3
1414,0,1,1,4
1414,0,1,0,5
1414,0,1,1,6
1414,0,1,0,7
1414,0,1,1,8
1414,0,1,1,9
1414,0,1,1,10
1414,0,1,1,11
1414,0,1,1,12
1414,0,1,1,13
1414,0,1,0,14
1415,0,1,0,0
1415,0,0,0,1
1415,0,0,1,2
1415,0,0,0,3
1415,0,0,0,4
1415,0,1,1,5
1415,0,1,1,6
1415,0,1,1,7
1415,0,0,1,8
1415,0,0,0,9
1415,0,0,0,10
1415,0,0,0,11
1415,0,0,0,12
1415,0,0,0,13
1415,0,0,1,14
1416,0,1,0,0
1416,0,1,1,1
1416,0,1,1,2
1416,0,1,0,3
1416,0,1,1,4
1416,0,1,1,5
1416,0,1,0,6
1416,0,1,1,7
1416,0,1,1,8
1416,0,1,1,9
1416,0,1,1,10
1416,0,1,1,11
1416,0,1,1,12
1416,0,1,1,13
1416,0,1,1,14
1417,0,1,1,0
1417,0,1,1,1
1417,0,1,0,2
1417,0,1,1,3
1417,0,1,1,4
1417,0,1,1,5
1417,0,1,0,6
1417,0,1,0,7
1417,0,1,1,8
1417,0,1,1,9
1417,0,1,1,10
1417,0,1,1,11
1417,0,1,1,12
1417,0,1,1,13
1417,0,1,1,14
1418,0,0,0,0
1418,0,0,0,1
1418,0,0,0,2
1418,0,0,0,3
1418,0,0,1,4
1418,0,0,0,5
1418,0,0,0,6
1418,0,0,0,7
1418,0,0,0,8
1418,0,0,0,9
1418,0,0,1,10
1418,0,0,0,11
1418,0,0,0,12
1418,0,0,0,13
1418,0,0,1,14
1419,0,1,0,0
1419,0,1,1,1
1419,0,1,1,2
1419,0,1,0,3
1419,0,1,1,4
1419,0,1,1,5
1419,0,1,1,6
1419,0,1,1,7
1419,0,1,1,8
1419,0,1,1,9
1419,0,1,1,10
1419,0,1,1,11
1419,0,1,1,12
1419,0,1,1,13
1419,0,1,0,14
1420,0,1,0,0
1420,0,1,1,1
1420,0,1,1,2
1420,0,0,0,3
1420,0,1,1,4
1420,0,1,1,5
1420,0,1,1,6
1420,0,1,1,7
1420,0,0,1,8
1420,0,1,1,9
1420,0,1,1,10
1420,0,1,1,11
1420,0,1,1,12
1420,0,1,1,13
1420,0,0,0,14
1421,0,1,1,0
1421,0,0,0,1
1421,0,1,1,2
1421,0,1,1,3
1421,0,1,1,4
1421,0,1,0,5
1421,0,1,1,6
1421,0,1,1,7
1421,0,1,1,8
1421,0,1,1,9
1421,0,1,1,10
1421,0,1,0,11
1421,0,1,0,12
1421,0,1,1,13
1421,0,1,1,14
1422,0,1,0,0
1422,0,0,0,1
1422,0,1,1,2
1422,0,1,1,3
1422,0,0,0,4
1422,0,0,1,5
1422,0,1,1,6
1422,0,1,0,7
1422,0,1,1,8
1422,0,1,1,9
1422,0,0,0,10
1422,0,1,1,11
1422,0,0,0,12
1422,0,0,0,13
1422,0,1,1,14
1423,0,1,1,0
1423,0,0,0,1
1423,0,0,0,2
1423,0,0,0,3
1423,0,0,0,4
1423,0,0,1,5
1423,0,1,1,6
1423,0,1,1,7
1423,0,1,1,8
1423,0,0,0,9
1423,0,1,1,10
1423,0,1,0,11
1423,0,0,0,12
1423,0,0,0,13
1423,0,0,0,14
1424,0,1,0,0
1424,0,1,1,1
1424,0,0,1,2
1424,0,1,1,3
1424,0,0,1,4
1424,0,1,0,5
1424,0,1,1,6
1424,0,1,1,7
1424,0,1,1,8
1424,0,0,0,9
1424,0,1,1,10
1424,0,0,0,11
1424,0,1,1,12
1424,0,1,1,13
1424,0,1,0,14
1425,0,1,0,0
1425,0,1,1,1
1425,0,1,1,2
1425,0,0,0,3
1425,0,1,1,4
1425,0,1,1,5
1425,0,1,0,6
1425,0,1,1,7
1425,0,1,1,8
1425,0,1,1,9
1425,0,1,1,10
1425,0,1,1,11
1425,0,1,0,12
1425,0,1,1,13
1425,0,1,1,14
1426,0,1,0,0
1426,0,0,0,1
1426,0,1,1,2
1426,0,0,0,3
1426,0,0,0,4
1426,0,0,0,5
1426,0,0,0,6
1426,0,0,1,7
1426,0,1,1,8
1426,0,0,0,9
1426,0,0,0,10
1426,0,0,1,11
1426,0,0,0,12
1426,0,0,0,13
1426,0,0,1,14
1427,0,1,1,0
1427,0,1,1,1
1427,0,1,1,2
1427,0,1,0,3
1427,0,1,1,4
1427,0,1,1,5
1427,0,1,1,6
1427,0,1,0,7
1427,0,1,1,8
1427,0,1,1,9
1427,0,1,1,10
1427,0,0,0,11
1427,0,1,0,12
1427,0,1,1,13
1427,0,0,0,14
1428,0,1,1,0
1428,0,1,1,1
1428,0,0,0,2
1428,0,1,1,3
1428,0,1,1,4
1428,0,1,0,5
1428,0,1,1,6
1428,0,0,0,7
1428,0,1,1,8
1428,0,1,0,9
1428,0,1,1,10
1428,0,0,1,11
1428,0,1,1,12
1428,0,1,1,13
1428,0,1,1,14
1429,0,1,1,0
1429,0,1,1,1
1429,0,1,1,2
1429,0,1,1,3
1429,0,0,0,4
1429,0,1,1,5
1429,0,1,0,6
1429,0,1,1,7
1429,0,0,1,8
1429,0,0,0,9
1429,0,1,1,10
1429,0,1,0,11
1429,0,1,0,12
1429,0,1,1,13
1429,0,1,1,14
1430,0,0,0,0
1430,0,1,0,1
1430,0,1,0,2
1430,0,1,1,3
1430,0,0,0,4
1430,0,0,0,5
1430,0,1,1,6
1430,0,0,0,7
1430,0,1,1,8
1430,0,0,0,9
1430,0,0,0,10
1430,0,1,1,11
1430,0,1,1,12
1430,0,1,1,13
1430,0,1,1,14
1431,0,1,1,0
1431,0,0,1,1
1431,0,1,0,2
1431,0,0,0,3
1431,0,0,1,4
1431,0,0,0,5
1431,0,1,0,6
1431,0,0,0,7
1431,0,1,0,8
1431,0,1,1,9
1431,0,0,0,10
1431,0,1,1,11
1431,0,1,1,12
1431,0,1,1,13
1431,0,1,1,14
1432,0,0,0,0
1432,0,0,0,1
1432,0,0,1,2
1432,0,0,0,3
1432,0,0,0,4
1432,0,0,0,5
1432,0,0,1,6
1432,0,0,0,7
1432,0,0,0,8
1432,0,1,1,9
1432,0,0,1,10
1432,0,0,0,11
1432,0,0,0,12
1432,0,0,0,13
1432,0,1,1,14
1433,0,1,0,0
1433,0,0,0,1
1433,0,1,1,2
1433,0,1,1,3
1433,0,0,1,4
1433,0,1,1,5
1433,0,1,1,6
1433,0,0,0,7
1433,0,0,0,8
1433,0,0,0,9
1433,0,0,1,10
1433,0,0,0,11
1433,0,0,0,12
1433,0,1,0,13
1433,0,0,0,14
1434,0,0,0,0
1434,0,1,0,1
1434,0,1,0,2
1434,0,0,1,3
1434,0,1,1,4
1434,0,1,1,5
1434,0,1,1,6
1434,0,0,0,7
1434,0,0,0,8
1434,0,1,1,9
1434,0,1,1,10
1434,0,1,1,11
1434,0,1,1,12
1434,0,0,0,13
1434,0,1,1,14
1435,0,1,1,0
1435,0,1,1,1
1435,0,1,1,2
1435,0,1,0,3
1435,0,1,1,4
1435,0,1,0,5
1435,0,1,1,6
1435,0,1,1,7
1435,0,1,1,8
1435,0,1,1,9
1435,0,0,0,10
1435,0,1,1,11
1435,0,1,1,12
1435,0,1,0,13
1435,0,1,1,14
1436,0,1,1,0
1436,0,1,1,1
1436,0,1,0,2
1436,0,1,1,3
1436,0,1,1,4
1436,0,1,1,5
1436,0,1,0,6
1436,0,1,1,7
1436,0,1,0,8
1436,0,1,1,9
1436,0,1,1,10
1436,0,0,0,11
1436,0,1,1,12
1436,0,1,1,13
1436,0,1,1,14
1437,0,0,0,0
1437,0,0,0,1
1437,0,1,0,2
1437,0,0,0,3
1437,0,1,1,4
1437,0,1,1,5
1437,0,1,1,6
1437,0,1,1,7
1437,0,1,1,8
1437,0,1,0,9
1437,0,1,0,10
1437,0,0,0,11
1437,0,1,1,12
1437,0,1,1,13
1437,0,1,1,14
1438,0,1,1,0
1438,0,1,0,1
1438,0,1,1,2
1438,0,1,1,3
1438,0,1,1,4
1438,0,1,1,5
1438,0,1,1,6
1438,0,1,1,7
1438,0,1,0,8
1438,0,1,1,9
1438,0,1,1,10
1438,0,1,1,11
1438,0,1,1,12
1438,0,1,1,13
1438,0,0,0,14
1439,0,1,1,0
1439,0,1,1,1
1439,0,1,1,2
1439,0,1,0,3
1439,0,1,1,4
1439,0,1,1,5
1439,0,1,1,6
1439,0,1,1,7
1439,0,1,1,8
1439,0,1,1,9
1439,0,1,0,10
1439,0,1,1,11
1439,0,1,0,12
1439,0,1,1,13
1439,0,1,1,14
1440,0,1,1,0
1440,0,0,1,1
1440,0,1,1,2
1440,0,1,1,3
1440,0,1,1,4
1440,0,1,1,5
1440,0,1,1,6
1440,0,1,1,7
1440,0,0,0,8
1440,0,1,1,9
1440,0,1,1,10
1440,0,1,0,11
1440,0,1,1,12
1440,0,1,0,13
1440,0,0,0,14
1441,0,1,1,0
1441,0,0,0,1
1441,0,1,1,2
1441,0,0,0,3
