subj,states,choices,rewards,trial
888,0,1,0,5
888,0,1,0,6
888,0,1,1,7
888,0,0,0,8
888,0,1,1,9
888,0,1,1,10
888,0,1,1,11
888,0,0,0,12
888,0,1,1,13
888,0,1,0,14
888,0,1,0,15
888,0,1,1,16
888,0,1,1,17
888,0,1,1,18
888,0,1,0,19
888,0,1,1,20
888,0,1,1,21
888,0,1,1,22
888,0,1,0,23
888,0,1,1,24
888,0,1,1,25
888,0,1,1,26
888,0,1,1,27
888,0,1,1,28
888,0,1,1,29
889,0,0,0,0
889,0,1,1,1
889,0,0,0,2
889,0,1,0,3
889,0,1,1,4
889,0,1,1,5
889,0,1,1,6
889,0,1,1,7
889,0,1,1,8
889,0,1,0,9
889,0,1,1,10
889,0,1,1,11
889,0,1,1,12
889,0,1,1,13
889,0,1,0,14
889,0,1,1,15
889,0,1,0,16
889,0,1,1,17
889,0,0,0,18
889,0,1,1,19
889,0,0,0,20
889,0,1,0,21
889,0,1,1,22
889,0,1,1,23
889,0,1,1,24
889,0,1,1,25
889,0,1,1,26
889,0,1,1,27
889,0,1,1,28
889,0,0,0,29
890,0,1,1,0
890,0,1,1,1
890,0,1,1,2
890,0,1,0,3
890,0,1,1,4
890,0,1,1,5
890,0,1,1,6
890,0,1,1,7
890,0,1,1,8
890,0,1,1,9
890,0,1,1,10
890,0,1,1,11
890,0,1,1,12
890,0,1,0,13
890,0,0,0,14
890,0,1,1,15
890,0,1,0,16
890,0,1,1,17
890,0,1,1,18
890,0,1,1,19
890,0,1,1,20
890,0,0,0,21
890,0,1,1,22
890,0,1,1,23
890,0,1,1,24
890,0,1,0,25
890,0,0,0,26
890,0,1,0,27
890,0,1,1,28
890,0,1,1,29
891,0,1,1,0
891,0,1,0,1
891,0,1,0,2
891,0,1,1,3
891,0,1,1,4
891,0,0,0,5
891,0,1,1,6
891,0,1,1,7
891,0,1,1,8
891,0,1,1,9
891,0,1,1,10
891,0,1,1,11
891,0,1,1,12
891,0,1,1,13
891,0,1,1,14
891,0,0,0,15
891,0,0,0,16
891,0,1,1,17
891,0,1,1,18
891,0,1,1,19
891,0,0,0,20
891,0,1,0,21
891,0,1,1,22
891,0,1,1,23
891,0,0,0,24
891,0,1,1,25
891,0,0,0,26
891,0,1,1,27
891,0,1,1,28
891,0,1,0,29
892,0,1,0,0
892,0,0,1,1
892,0,1,1,2
892,0,1,1,3
892,0,1,1,4
892,0,0,1,5
892,0,0,0,6
892,0,1,1,7
892,0,1,1,8
892,0,1,1,9
892,0,0,0,10
892,0,0,0,11
892,0,1,0,12
892,0,1,1,13
892,0,1,1,14
892,0,0,0,15
892,0,0,0,16
892,0,0,1,17
892,0,1,0,18
892,0,1,1,19
892,0,1,0,20
892,0,1,0,21
892,0,0,0,22
892,0,1,0,23
892,0,1,1,24
892,0,0,0,25
892,0,1,1,26
892,0,1,1,27
892,0,1,1,28
892,0,1,1,29
893,0,1,1,0
893,0,1,1,1
893,0,0,0,2
893,0,1,1,3
893,0,0,1,4
893,0,1,1,5
893,0,0,0,6
893,0,1,0,7
893,0,1,1,8
893,0,0,0,9
893,0,0,0,10
893,0,0,0,11
893,0,1,1,12
893,0,1,1,13
893,0,1,1,14
893,0,1,0,15
893,0,1,1,16
893,0,1,1,17
893,0,0,1,18
893,0,1,1,19
893,0,0,0,20
893,0,0,1,21
893,0,1,1,22
893,0,1,0,23
893,0,1,0,24
893,0,1,1,25
893,0,0,0,26
893,0,1,1,27
893,0,1,1,28
893,0,1,1,29
894,0,1,1,0
894,0,1,1,1
894,0,0,0,2
894,0,1,1,3
894,0,1,1,4
894,0,1,0,5
894,0,1,1,6
894,0,1,1,7
894,0,1,1,8
894,0,1,0,9
894,0,0,0,10
894,0,1,1,11
894,0,1,1,12
894,0,1,0,13
894,0,1,1,14
894,0,1,0,15
894,0,1,1,16
894,0,1,1,17
894,0,1,1,18
894,0,1,1,19
894,0,0,0,20
894,0,1,1,21
894,0,1,0,22
894,0,1,1,23
894,0,1,1,24
894,0,0,0,25
894,0,1,0,26
894,0,1,1,27
894,0,1,1,28
894,0,1,1,29
895,0,1,1,0
895,0,1,1,1
895,0,1,1,2
895,0,0,1,3
895,0,0,0,4
895,0,1,1,5
895,0,0,0,6
895,0,1,1,7
895,0,0,0,8
895,0,0,0,9
895,0,1,1,10
895,0,0,0,11
895,0,1,0,12
895,0,1,0,13
895,0,1,1,14
895,0,1,1,15
895,0,1,0,16
895,0,1,1,17
895,0,1,1,18
895,0,1,1,19
895,0,1,1,20
895,0,1,1,21
895,0,0,0,22
895,0,1,1,23
895,0,1,1,24
895,0,1,1,25
895,0,1,1,26
895,0,0,0,27
895,0,1,1,28
895,0,1,0,29
896,0,1,1,0
896,0,0,0,1
896,0,1,1,2
896,0,1,0,3
896,0,1,0,4
896,0,1,1,5
896,0,1,1,6
896,0,1,1,7
896,0,1,1,8
896,0,1,0,9
896,0,1,1,10
896,0,1,1,11
896,0,1,0,12
896,0,1,0,13
896,0,1,0,14
896,0,1,1,15
896,0,1,1,16
896,0,1,1,17
896,0,1,1,18
896,0,1,1,19
896,0,1,1,20
896,0,1,1,21
896,0,1,1,22
896,0,1,1,23
896,0,1,1,24
896,0,1,1,25
896,0,1,1,26
896,0,1,1,27
896,0,1,1,28
896,0,1,1,29
897,0,1,1,0
897,0,1,1,1
897,0,1,0,2
897,0,1,1,3
897,0,1,1,4
897,0,1,1,5
897,0,1,1,6
897,0,1,1,7
897,0,1,0,8
897,0,1,0,9
897,0,1,0,10
897,0,0,1,11
897,0,1,1,12
897,0,1,1,13
897,0,1,1,14
897,0,1,1,15
897,0,1,1,16
897,0,1,1,17
897,0,0,0,18
897,0,1,1,19
897,0,0,0,20
897,0,0,0,21
897,0,1,0,22
897,0,1,1,23
897,0,0,1,24
897,0,1,1,25
897,0,1,1,26
897,0,1,1,27
897,0,1,1,28
897,0,0,0,29
898,0,0,0,0
898,0,0,1,1
898,0,0,0,2
898,0,1,0,3
898,0,1,1,4
898,0,0,0,5
898,0,1,1,6
898,0,0,0,7
898,0,1,1,8
898,0,1,0,9
898,0,1,1,10
898,0,1,1,11
898,0,1,1,12
898,0,1,1,13
898,0,1,0,14
898,0,0,1,15
898,0,1,0,16
898,0,0,1,17
898,0,0,0,18
898,0,1,1,19
898,0,1,1,20
898,0,1,0,21
898,0,1,0,22
898,0,1,1,23
898,0,1,1,24
898,0,1,1,25
898,0,1,1,26
898,0,1,1,27
898,0,1,1,28
898,0,1,1,29
899,0,0,0,0
899,0,0,0,1
899,0,1,1,2
899,0,1,1,3
899,0,1,0,4
899,0,1,1,5
899,0,0,1,6
899,0,1,0,7
899,0,1,1,8
899,0,0,0,9
899,0,1,1,10
899,0,0,0,11
899,0,0,0,12
899,0,0,1,13
899,0,0,0,14
899,0,0,0,15
899,0,1,1,16
899,0,1,1,17
899,0,1,1,18
899,0,0,1,19
899,0,0,0,20
899,0,1,0,21
899,0,1,0,22
899,0,1,1,23
899,0,0,1,24
899,0,0,0,25
899,0,1,1,26
899,0,1,1,27
899,0,0,0,28
899,0,1,1,29
900,0,1,1,0
900,0,1,1,1
900,0,1,1,2
900,0,1,1,3
900,0,1,1,4
900,0,1,0,5
900,0,1,0,6
900,0,1,1,7
900,0,1,1,8
900,0,1,0,9
900,0,1,1,10
900,0,1,1,11
900,0,1,1,12
900,0,1,1,13
900,0,1,0,14
900,0,1,1,15
900,0,1,1,16
900,0,1,1,17
900,0,1,0,18
900,0,1,1,19
900,0,1,1,20
900,0,1,1,21
900,0,1,1,22
900,0,1,1,23
900,0,1,1,24
900,0,1,1,25
900,0,1,1,26
900,0,1,1,27
900,0,1,1,28
900,0,1,0,29
901,0,0,0,0
901,0,0,0,1
901,0,1,1,2
901,0,0,0,3
901,0,0,0,4
901,0,0,1,5
901,0,0,0,6
901,0,1,1,7
901,0,1,0,8
901,0,0,1,9
901,0,0,0,10
901,0,0,0,11
901,0,0,0,12
901,0,0,0,13
901,0,1,1,14
901,0,1,0,15
901,0,1,1,16
901,0,1,1,17
901,0,1,1,18
901,0,0,0,19
901,0,0,0,20
901,0,0,0,21
901,0,1,1,22
901,0,1,1,23
901,0,1,1,24
901,0,0,1,25
901,0,1,1,26
901,0,1,1,27
901,0,1,0,28
901,0,1,1,29
902,0,1,1,0
902,0,1,1,1
902,0,1,0,2
902,0,1,1,3
902,0,1,1,4
902,0,1,1,5
902,0,1,1,6
902,0,1,1,7
902,0,1,1,8
902,0,0,1,9
902,0,1,1,10
902,0,1,1,11
902,0,1,1,12
902,0,1,1,13
902,0,1,1,14
902,0,0,0,15
902,0,1,0,16
902,0,1,1,17
902,0,1,1,18
902,0,0,0,19
902,0,1,0,20
902,0,1,1,21
902,0,1,0,22
902,0,1,1,23
902,0,0,0,24
902,0,1,1,25
902,0,1,1,26
902,0,1,1,27
902,0,1,1,28
902,0,1,1,29
903,0,0,0,0
903,0,1,1,1
903,0,1,1,2
903,0,0,0,3
903,0,1,0,4
903,0,1,0,5
903,0,1,1,6
903,0,0,0,7
903,0,1,1,8
903,0,0,0,9
903,0,0,1,10
903,0,0,0,11
903,0,1,1,12
903,0,0,0,13
903,0,1,1,14
903,0,0,0,15
903,0,1,1,16
903,0,1,0,17
903,0,0,0,18
903,0,0,1,19
903,0,0,0,20
903,0,1,1,21
903,0,1,1,22
903,0,1,1,23
903,0,1,1,24
903,0,1,1,25
903,0,0,0,26
903,0,0,0,27
903,0,0,0,28
903,0,0,0,29
904,0,1,1,0
904,0,1,1,1
904,0,1,1,2
904,0,1,1,3
904,0,1,1,4
904,0,0,1,5
904,0,1,1,6
904,0,1,0,7
904,0,1,1,8
904,0,1,1,9
904,0,1,1,10
904,0,1,1,11
904,0,1,0,12
904,0,1,1,13
904,0,1,1,14
904,0,1,1,15
904,0,1,1,16
904,0,1,1,17
904,0,1,0,18
904,0,0,1,19
904,0,1,0,20
904,0,1,1,21
904,0,0,0,22
904,0,0,0,23
904,0,0,0,24
904,0,1,0,25
904,0,1,1,26
904,0,1,0,27
904,0,1,1,28
904,0,1,1,29
905,0,1,1,0
905,0,1,0,1
905,0,1,1,2
905,0,1,1,3
905,0,0,0,4
905,0,1,1,5
905,0,0,0,6
905,0,1,1,7
905,0,0,0,8
905,0,0,0,9
905,0,1,1,10
905,0,0,0,11
905,0,0,0,12
905,0,1,1,13
905,0,0,0,14
905,0,1,0,15
905,0,1,0,16
905,0,1,1,17
905,0,0,1,18
905,0,1,1,19
905,0,1,1,20
905,0,0,0,21
905,0,0,0,22
905,0,0,0,23
905,0,1,1,24
905,0,1,1,25
905,0,0,1,26
905,0,1,0,27
905,0,0,1,28
905,0,0,0,29
906,0,1,1,0
906,0,1,1,1
906,0,1,1,2
906,0,1,1,3
906,0,1,0,4
906,0,0,0,5
906,0,1,1,6
906,0,1,1,7
906,0,0,0,8
906,0,1,1,9
906,0,1,0,10
906,0,1,1,11
906,0,0,0,12
906,0,1,1,13
906,0,1,1,14
906,0,1,1,15
906,0,1,1,16
906,0,0,1,17
906,0,1,1,18
906,0,1,1,19
906,0,0,0,20
906,0,1,0,21
906,0,1,1,22
906,0,1,0,23
906,0,1,1,24
906,0,1,1,25
906,0,1,0,26
906,0,1,1,27
906,0,0,1,28
906,0,1,1,29
907,0,1,1,0
907,0,1,1,1
907,0,0,0,2
907,0,1,0,3
907,0,0,0,4
907,0,0,0,5
907,0,1,0,6
907,0,0,0,7
907,0,1,0,8
907,0,1,1,9
907,0,1,1,10
907,0,1,1,11
907,0,1,1,12
907,0,0,0,13
907,0,1,1,14
907,0,1,1,15
907,0,1,1,16
907,0,0,0,17
907,0,1,0,18
907,0,0,0,19
907,0,0,0,20
907,0,0,0,21
907,0,0,0,22
907,0,0,1,23
907,0,1,1,24
907,0,1,0,25
907,0,1,1,26
907,0,1,1,27
907,0,0,1,28
907,0,1,1,29
908,0,0,0,0
908,0,0,0,1
908,0,0,0,2
908,0,0,0,3
908,0,0,0,4
908,0,0,0,5
908,0,1,1,6
908,0,0,0,7
908,0,0,1,8
908,0,0,1,9
908,0,0,0,10
908,0,0,0,11
908,0,0,1,12
908,0,1,1,13
908,0,0,0,14
908,0,0,1,15
908,0,1,1,16
908,0,0,0,17
908,0,1,1,18
908,0,0,0,19
908,0,0,0,20
908,0,0,0,21
908,0,1,1,22
908,0,1,0,23
908,0,0,1,24
908,0,1,1,25
908,0,0,0,26
908,0,0,0,27
908,0,1,0,28
908,0,0,0,29
909,0,1,1,0
909,0,1,1,1
909,0,1,1,2
909,0,1,1,3
909,0,0,0,4
909,0,1,0,5
909,0,1,0,6
909,0,0,1,7
909,0,1,1,8
909,0,1,1,9
909,0,1,1,10
909,0,1,1,11
909,0,1,0,12
909,0,1,0,13
909,0,0,0,14
909,0,1,0,15
909,0,1,1,16
909,0,0,0,17
909,0,1,1,18
909,0,1,1,19
909,0,1,1,20
909,0,1,1,21
909,0,1,1,22
909,0,1,1,23
909,0,0,0,24
909,0,1,1,25
909,0,1,1,26
909,0,1,1,27
909,0,1,1,28
909,0,0,0,29
910,0,1,1,0
910,0,1,1,1
910,0,1,1,2
910,0,1,1,3
910,0,1,1,4
910,0,1,1,5
910,0,0,0,6
910,0,1,1,7
910,0,0,0,8
910,0,1,0,9
910,0,1,1,10
910,0,1,1,11
910,0,1,1,12
910,0,1,1,13
910,0,0,0,14
910,0,1,0,15
910,0,1,1,16
910,0,1,0,17
910,0,1,0,18
910,0,1,1,19
910,0,0,0,20
910,0,0,0,21
910,0,1,0,22
910,0,1,1,23
910,0,1,1,24
910,0,1,1,25
910,0,1,1,26
910,0,1,0,27
910,0,1,1,28
910,0,1,1,29
911,0,1,1,0
911,0,0,0,1
911,0,1,1,2
911,0,1,1,3
911,0,1,1,4
911,0,1,0,5
911,0,1,1,6
911,0,1,1,7
911,0,1,1,8
911,0,1,1,9
911,0,1,1,10
911,0,1,1,11
911,0,1,1,12
911,0,1,0,13
911,0,1,1,14
911,0,1,1,15
911,0,1,0,16
911,0,1,1,17
911,0,1,1,18
911,0,1,0,19
911,0,1,1,20
911,0,1,1,21
911,0,1,0,22
911,0,1,1,23
911,0,1,1,24
911,0,1,1,25
911,0,1,1,26
911,0,1,1,27
911,0,1,1,28
911,0,1,1,29
912,0,1,1,0
912,0,1,0,1
912,0,1,0,2
912,0,1,1,3
912,0,1,1,4
912,0,0,0,5
912,0,0,0,6
912,0,0,0,7
912,0,1,1,8
912,0,1,1,9
912,0,1,1,10
912,0,1,1,11
912,0,0,0,12
912,0,0,0,13
912,0,1,1,14
912,0,1,1,15
912,0,1,0,16
912,0,1,1,17
912,0,1,1,18
912,0,1,1,19
912,0,1,1,20
912,0,0,0,21
912,0,1,1,22
912,0,1,1,23
912,0,1,1,24
912,0,1,1,25
912,0,1,0,26
912,0,0,1,27
912,0,1,0,28
912,0,1,1,29
913,0,1,1,0
913,0,1,1,1
913,0,0,0,2
913,0,1,1,3
913,0,1,1,4
913,0,1,1,5
913,0,1,1,6
913,0,1,1,7
913,0,0,0,8
913,0,1,1,9
913,0,1,1,10
913,0,1,1,11
913,0,1,1,12
913,0,0,1,13
913,0,0,0,14
913,0,1,0,15
913,0,0,0,16
913,0,0,1,17
913,0,1,1,18
913,0,1,1,19
913,0,1,1,20
913,0,1,1,21
913,0,1,1,22
913,0,1,0,23
913,0,0,0,24
913,0,0,0,25
913,0,1,1,26
913,0,0,0,27
913,0,0,0,28
913,0,1,1,29
914,0,1,1,0
914,0,1,1,1
914,0,1,0,2
914,0,1,1,3
914,0,1,1,4
914,0,1,1,5
914,0,1,1,6
914,0,1,1,7
914,0,1,0,8
914,0,1,1,9
914,0,1,0,10
914,0,1,1,11
914,0,1,1,12
914,0,1,1,13
914,0,1,1,14
914,0,1,1,15
914,0,1,1,16
914,0,1,1,17
914,0,1,1,18
914,0,1,1,19
914,0,1,1,20
914,0,1,0,21
914,0,1,0,22
914,0,1,1,23
914,0,1,1,24
914,0,1,1,25
914,0,1,1,26
914,0,1,1,27
914,0,1,0,28
914,0,1,1,29
915,0,1,1,0
915,0,1,1,1
915,0,0,0,2
915,0,1,1,3
915,0,1,1,4
915,0,1,0,5
915,0,1,1,6
915,0,1,1,7
915,0,0,0,8
915,0,0,0,9
915,0,0,1,10
915,0,0,0,11
915,0,1,1,12
915,0,1,1,13
915,0,1,1,14
915,0,1,1,15
915,0,0,1,16
915,0,0,0,17
915,0,1,1,18
915,0,1,1,19
915,0,1,1,20
915,0,1,0,21
915,0,1,1,22
915,0,1,1,23
915,0,1,0,24
915,0,0,0,25
915,0,0,0,26
915,0,1,1,27
915,0,1,1,28
915,0,1,1,29
916,0,1,1,0
916,0,1,0,1
916,0,1,1,2
916,0,0,0,3
916,0,1,1,4
916,0,1,1,5
916,0,0,0,6
916,0,0,0,7
916,0,1,1,8
916,0,1,1,9
916,0,1,1,10
916,0,1,1,11
916,0,1,1,12
916,0,1,1,13
916,0,1,0,14
916,0,1,1,15
916,0,1,1,16
916,0,1,0,17
916,0,1,1,18
916,0,0,0,19
916,0,1,1,20
916,0,1,0,21
916,0,1,1,22
916,0,1,1,23
916,0,1,1,24
916,0,1,1,25
916,0,1,1,26
916,0,1,1,27
916,0,1,0,28
916,0,1,0,29
917,0,1,0,0
917,0,1,1,1
917,0,1,1,2
917,0,0,0,3
917,0,1,1,4
917,0,1,1,5
917,0,1,1,6
917,0,1,1,7
917,0,1,1,8
917,0,1,1,9
917,0,1,1,10
917,0,1,1,11
917,0,0,0,12
917,0,0,1,13
917,0,0,0,14
917,0,0,0,15
917,0,1,0,16
917,0,1,1,17
917,0,1,1,18
917,0,1,1,19
917,0,1,0,20
917,0,1,1,21
917,0,1,1,22
917,0,1,0,23
917,0,1,1,24
917,0,0,1,25
917,0,1,0,26
917,0,1,1,27
917,0,0,0,28
917,0,1,1,29
918,0,1,1,0
918,0,1,1,1
918,0,1,1,2
918,0,1,1,3
918,0,1,1,4
918,0,1,0,5
918,0,1,1,6
918,0,1,1,7
918,0,1,1,8
918,0,0,0,9
918,0,1,1,10
918,0,1,1,11
918,0,1,0,12
918,0,0,0,13
918,0,1,1,14
918,0,1,1,15
918,0,0,1,16
918,0,1,0,17
918,0,1,1,18
918,0,0,1,19
918,0,0,0,20
918,0,1,1,21
918,0,1,1,22
918,0,1,0,23
918,0,1,1,24
918,0,1,1,25
918,0,1,0,26
918,0,0,0,27
918,0,0,0,28
918,0,1,1,29
919,0,1,1,0
919,0,1,1,1
919,0,1,1,2
919,0,1,1,3
919,0,1,0,4
919,0,1,1,5
919,0,1,1,6
919,0,1,1,7
919,0,1,1,8
919,0,1,1,9
919,0,0,0,10
919,0,0,0,11
919,0,0,0,12
919,0,1,0,13
919,0,0,1,14
919,0,0,1,15
919,0,0,1,16
919,0,1,0,17
919,0,1,0,18
919,0,1,1,19
919,0,1,1,20
919,0,1,0,21
919,0,1,1,22
919,0,0,0,23
919,0,1,1,24
919,0,1,1,25
919,0,0,0,26
919,0,1,1,27
919,0,1,1,28
919,0,0,0,29
920,0,1,1,0
920,0,0,0,1
920,0,1,1,2
920,0,0,0,3
920,0,0,0,4
920,0,0,0,5
920,0,0,1,6
920,0,1,1,7
920,0,0,1,8
920,0,0,0,9
920,0,1,1,10
920,0,1,0,11
920,0,0,0,12
920,0,0,0,13
920,0,0,0,14
920,0,0,0,15
920,0,0,0,16
920,0,1,1,17
920,0,1,0,18
920,0,1,0,19
920,0,0,0,20
920,0,0,1,21
920,0,0,0,22
920,0,1,1,23
920,0,0,0,24
920,0,0,0,25
920,0,1,1,26
920,0,1,1,27
920,0,1,0,28
920,0,1,0,29
921,0,1,1,0
921,0,0,1,1
921,0,1,1,2
921,0,0,0,3
921,0,1,1,4
921,0,1,1,5
921,0,1,0,6
921,0,1,1,7
921,0,0,0,8
921,0,1,1,9
921,0,0,0,10
921,0,1,1,11
921,0,1,1,12
921,0,1,0,13
921,0,1,0,14
921,0,1,1,15
921,0,1,1,16
921,0,1,1,17
921,0,1,0,18
921,0,0,0,19
921,0,0,1,20
921,0,1,1,21
921,0,1,1,22
921,0,1,1,23
921,0,0,0,24
921,0,1,1,25
921,0,1,1,26
921,0,1,0,27
921,0,0,0,28
921,0,1,1,29
922,0,1,1,0
922,0,1,1,1
922,0,0,0,2
922,0,1,1,3
922,0,1,0,4
922,0,1,0,5
922,0,0,1,6
922,0,1,1,7
922,0,1,1,8
922,0,0,0,9
922,0,1,1,10
922,0,1,1,11
922,0,0,0,12
922,0,1,1,13
922,0,0,0,14
922,0,1,1,15
922,0,1,1,16
922,0,1,1,17
922,0,0,0,18
922,0,1,1,19
922,0,1,1,20
922,0,0,0,21
922,0,1,1,22
922,0,0,0,23
922,0,1,1,24
922,0,1,0,25
922,0,0,0,26
922,0,1,1,27
922,0,0,0,28
922,0,1,1,29
923,0,1,1,0
923,0,1,1,1
923,0,0,0,2
923,0,0,0,3
923,0,0,0,4
923,0,0,0,5
923,0,1,1,6
923,0,1,1,7
923,0,0,0,8
923,0,1,1,9
923,0,0,0,10
923,0,0,0,11
923,0,1,1,12
923,0,1,0,13
923,0,0,0,14
923,0,0,0,15
923,0,1,1,16
923,0,1,0,17
923,0,1,1,18
923,0,1,0,19
923,0,0,1,20
923,0,0,0,21
923,0,1,1,22
923,0,1,1,23
923,0,0,0,24
923,0,1,1,25
923,0,1,0,26
923,0,1,1,27
923,0,0,1,28
923,0,0,1,29
924,0,1,1,0
924,0,1,0,1
924,0,0,0,2
924,0,1,0,3
924,0,1,1,4
924,0,1,1,5
924,0,1,1,6
924,0,1,1,7
924,0,1,0,8
924,0,0,0,9
924,0,1,1,10
924,0,1,1,11
924,0,1,1,12
924,0,1,1,13
924,0,1,1,14
924,0,1,1,15
924,0,1,0,16
924,0,1,1,17
924,0,1,1,18
924,0,1,1,19
924,0,1,1,20
924,0,1,1,21
924,0,1,1,22
924,0,1,1,23
924,0,1,0,24
924,0,1,1,25
924,0,1,1,26
924,0,1,1,27
924,0,1,0,28
924,0,1,1,29
925,0,1,1,0
925,0,1,1,1
925,0,1,1,2
925,0,0,0,3
925,0,1,0,4
925,0,1,1,5
925,0,1,1,6
925,0,1,1,7
925,0,1,1,8
925,0,1,0,9
925,0,1,0,10
925,0,1,1,11
925,0,1,1,12
925,0,1,1,13
925,0,1,1,14
925,0,1,1,15
925,0,1,0,16
925,0,1,1,17
925,0,1,1,18
925,0,1,1,19
925,0,1,1,20
925,0,0,0,21
925,0,1,1,22
925,0,1,1,23
925,0,0,1,24
925,0,1,0,25
925,0,1,1,26
925,0,1,1,27
925,0,1,1,28
925,0,0,0,29
926,0,1,1,0
926,0,1,0,1
926,0,1,1,2
926,0,1,0,3
926,0,1,1,4
926,0,1,1,5
926,0,0,0,6
926,0,0,1,7
926,0,1,0,8
926,0,0,0,9
926,0,1,1,10
926,0,1,1,11
926,0,1,1,12
926,0,1,1,13
926,0,1,1,14
926,0,1,1,15
926,0,0,0,16
926,0,1,0,17
926,0,1,1,18
926,0,1,1,19
926,0,1,1,20
926,0,1,0,21
926,0,0,0,22
926,0,0,0,23
926,0,1,0,24
926,0,0,1,25
926,0,1,1,26
926,0,1,1,27
926,0,1,1,28
926,0,0,0,29
927,0,1,0,0
927,0,1,1,1
927,0,1,0,2
927,0,0,1,3
927,0,1,1,4
927,0,0,0,5
927,0,1,1,6
927,0,0,0,7
927,0,1,1,8
927,0,1,1,9
927,0,1,1,10
927,0,1,0,11
927,0,1,1,12
927,0,1,1,13
927,0,1,1,14
927,0,1,1,15
927,0,1,1,16
927,0,1,1,17
927,0,0,0,18
927,0,0,0,19
927,0,0,0,20
927,0,0,0,21
927,0,1,1,22
927,0,1,1,23
927,0,1,0,24
927,0,1,1,25
927,0,1,1,26
927,0,0,0,27
927,0,1,1,28
927,0,1,0,29
928,0,1,1,0
928,0,1,1,1
928,0,1,1,2
928,0,1,1,3
928,0,0,0,4
928,0,1,1,5
928,0,1,0,6
928,0,1,1,7
928,0,1,1,8
928,0,0,1,9
928,0,1,1,10
928,0,0,0,11
928,0,1,0,12
928,0,1,1,13
928,0,0,0,14
928,0,1,1,15
928,0,1,0,16
928,0,1,0,17
928,0,1,1,18
928,0,1,1,19
928,0,1,1,20
928,0,1,1,21
928,0,1,1,22
928,0,1,1,23
928,0,1,1,24
928,0,1,1,25
928,0,1,1,26
928,0,1,0,27
928,0,1,0,28
928,0,1,0,29
929,0,1,0,0
929,0,1,1,1
929,0,1,0,2
929,0,0,0,3
929,0,0,0,4
929,0,0,0,5
929,0,1,0,6
929,0,1,1,7
929,0,0,0,8
929,0,1,1,9
929,0,1,1,10
929,0,1,1,11
929,0,1,1,12
929,0,0,0,13
929,0,1,0,14
929,0,1,1,15
929,0,1,1,16
929,0,1,0,17
929,0,0,1,18
929,0,1,1,19
929,0,1,1,20
929,0,0,0,21
929,0,1,1,22
929,0,1,1,23
929,0,1,1,24
929,0,1,1,25
929,0,1,1,26
929,0,0,0,27
929,0,1,1,28
929,0,0,0,29
930,0,0,0,0
930,0,1,0,1
930,0,1,0,2
930,0,1,0,3
930,0,1,1,4
930,0,1,0,5
930,0,1,0,6
930,0,1,1,7
930,0,1,1,8
930,0,1,1,9
930,0,1,1,10
930,0,0,1,11
930,0,1,1,12
930,0,1,1,13
930,0,1,1,14
930,0,1,1,15
930,0,1,1,16
930,0,1,1,17
930,0,0,0,18
930,0,1,1,19
930,0,1,1,20
930,0,1,1,21
930,0,0,0,22
930,0,1,1,23
930,0,1,1,24
930,0,0,0,25
930,0,0,0,26
930,0,0,0,27
930,0,1,0,28
930,0,0,0,29
931,0,1,1,0
931,0,0,0,1
931,0,0,1,2
931,0,1,0,3
931,0,1,1,4
931,0,0,0,5
931,0,0,0,6
931,0,1,1,7
931,0,1,0,8
931,0,0,0,9
931,0,0,0,10
931,0,1,1,11
931,0,1,1,12
931,0,0,0,13
931,0,0,1,14
931,0,1,1,15
931,0,0,0,16
931,0,1,1,17
931,0,0,0,18
931,0,1,1,19
931,0,1,1,20
931,0,1,1,21
931,0,1,1,22
931,0,1,0,23
931,0,0,0,24
931,0,1,1,25
931,0,1,0,26
931,0,1,0,27
931,0,1,1,28
931,0,0,0,29
932,0,0,0,0
932,0,1,1,1
932,0,1,1,2
932,0,0,1,3
932,0,1,1,4
932,0,1,1,5
932,0,1,1,6
932,0,1,0,7
932,0,1,1,8
932,0,1,1,9
932,0,1,1,10
932,0,0,0,11
932,0,1,1,12
932,0,1,0,13
932,0,1,1,14
932,0,0,0,15
932,0,1,0,16
932,0,1,1,17
932,0,1,1,18
932,0,1,1,19
932,0,1,0,20
932,0,1,1,21
932,0,1,1,22
932,0,1,1,23
932,0,1,1,24
932,0,0,0,25
932,0,1,1,26
932,0,1,1,27
932,0,1,1,28
932,0,0,0,29
933,0,0,0,0
933,0,0,0,1
933,0,0,0,2
933,0,1,1,3
933,0,0,0,4
933,0,1,0,5
933,0,0,0,6
933,0,0,0,7
933,0,1,0,8
933,0,1,1,9
933,0,0,0,10
933,0,0,0,11
933,0,0,1,12
933,0,0,0,13
933,0,1,1,14
933,0,1,1,15
933,0,0,0,16
933,0,0,1,17
933,0,1,1,18
933,0,1,1,19
933,0,1,1,20
933,0,1,1,21
933,0,1,0,22
933,0,0,0,23
933,0,1,1,24
933,0,1,1,25
933,0,1,1,26
933,0,0,0,27
933,0,1,1,28
933,0,0,0,29
934,0,0,0,0
934,0,1,1,1
934,0,1,1,2
934,0,0,0,3
934,0,1,0,4
934,0,0,1,5
934,0,0,0,6
934,0,1,1,7
934,0,1,0,8
934,0,1,1,9
934,0,1,1,10
934,0,1,0,11
934,0,0,0,12
934,0,0,0,13
934,0,1,1,14
934,0,0,0,15
934,0,1,1,16
934,0,0,1,17
934,0,1,1,18
934,0,1,1,19
934,0,1,1,20
934,0,1,1,21
934,0,1,1,22
